,userid,itemid,rating,timestamp
108064,ARASU68LBFYSE,B0009UBSFM,5.0,1305158400
333080,ARASU68LBFYSE,B001FCM24E,5.0,1305158400
230653,ARASU68LBFYSE,B000SMWUPS,5.0,1315958400
373505,ARASU68LBFYSE,B001Q87LES,5.0,1315958400
380022,ARASU68LBFYSE,B001RVAPQ0,5.0,1315958400
427331,ARASU68LBFYSE,B002KCNEEA,5.0,1315958400
464362,ARASU68LBFYSE,B002VBXY6S,5.0,1315958400
476870,ARASU68LBFYSE,B002YQQQJW,4.0,1315958400
355663,ARASU68LBFYSE,B001LQCOIS,5.0,1321488000
501069,ARASU68LBFYSE,B0036QV93C,5.0,1345075200
625297,ARASU68LBFYSE,B004IPBH50,5.0,1345680000
505005,ARASU68LBFYSE,B00384XD8Q,5.0,1360195200
719252,ARASU68LBFYSE,B0061HQSGQ,5.0,1368921600
256165,ARCYHQ69LZMIE,B000XT30G4,4.0,1369267200
501045,ARCYHQ69LZMIE,B0036QV93C,4.0,1369267200
591443,ARCYHQ69LZMIE,B004A7NCK4,5.0,1379635200
588087,ARCYHQ69LZMIE,B00483GAJU,5.0,1383004800
221907,ARCYHQ69LZMIE,B000R9YXWA,2.0,1387411200
686264,ARCYHQ69LZMIE,B005BEKUFK,5.0,1387411200
723061,ARCYHQ69LZMIE,B0067GKGFU,4.0,1387411200
762803,ARCYHQ69LZMIE,B007BH9UI8,5.0,1387411200
829402,ARCYHQ69LZMIE,B009YOO83S,4.0,1387411200
876835,ARCYHQ69LZMIE,B00CS14AAU,5.0,1387411200
70590,ARCYHQ69LZMIE,B00029T4D8,3.0,1399248000
541339,ARCYHQ69LZMIE,B003N3AHKE,4.0,1399248000
554833,ARCYHQ69LZMIE,B003VLBNTW,5.0,1399248000
823510,ARCYHQ69LZMIE,B009K8N80M,4.0,1399248000
821924,ARCYHQ69LZMIE,B009FTZIUE,4.0,1403481600
852596,ARCYHQ69LZMIE,B00B2AZJH6,5.0,1403481600
895358,ARCYHQ69LZMIE,B00F2MQ410,4.0,1403481600
746115,ARDTGTQG0IV84,B006Y7P1MK,5.0,1363910400
666612,ARDTGTQG0IV84,B0050GD2AE,5.0,1364256000
369061,ARDTGTQG0IV84,B001OM9BEE,5.0,1364774400
394040,ARDTGTQG0IV84,B0026IAY2S,5.0,1364774400
394080,ARDTGTQG0IV84,B0026IAZS6,5.0,1364774400
646538,ARDTGTQG0IV84,B004QZBEDM,5.0,1364774400
675266,ARDTGTQG0IV84,B0053MLQF8,5.0,1364774400
727880,ARDTGTQG0IV84,B006I0R5AO,4.0,1364774400
686071,ARDTGTQG0IV84,B005AXN5YU,5.0,1372636800
515609,ARDTGTQG0IV84,B003AM8CL4,5.0,1386633600
724646,ARDTGTQG0IV84,B006B4OQCM,5.0,1386633600
585752,ARG6GKNQNRO10,B00474CUTO,5.0,1309996800
373513,ARG6GKNQNRO10,B001Q87LES,5.0,1317859200
616580,ARG6GKNQNRO10,B004GJXLZW,4.0,1317859200
503490,ARG6GKNQNRO10,B0037W6NZO,4.0,1320710400
509124,ARG6GKNQNRO10,B0038JE632,5.0,1355875200
150462,ARG6GKNQNRO10,B000GCL5NI,5.0,1358812800
500191,ARG6GKNQNRO10,B00368CLXW,4.0,1361232000
475057,ARG6GKNQNRO10,B002XMRGMS,4.0,1388361600
455636,ARG6GKNQNRO10,B002UD65YK,5.0,1400371200
729488,ARG6GKNQNRO10,B006JINB1M,5.0,1400371200
752842,ARG6GKNQNRO10,B0070BLWWC,5.0,1400371200
884136,ARG6GKNQNRO10,B00DNBA82S,4.0,1402704000
125888,ARG6GKNQNRO10,B000BXHPEU,5.0,1404950400
460746,ARG6GKNQNRO10,B002UXQRES,4.0,1404950400
849442,ARG6GKNQNRO10,B00AWLZDH2,5.0,1404950400
209195,ARHHKURFY6IIZ,B000NAOH1A,1.0,1391212800
219687,ARHHKURFY6IIZ,B000Q6PQLQ,5.0,1392076800
228864,ARHHKURFY6IIZ,B000S9RF4M,5.0,1392076800
524840,ARHHKURFY6IIZ,B003FGWA8G,4.0,1392076800
804684,ARHHKURFY6IIZ,B008OJ7C6Y,2.0,1392076800
783253,ARHHKURFY6IIZ,B007Z0JBLW,5.0,1394928000
869645,ARHHKURFY6IIZ,B00C3K9FCE,5.0,1394928000
888382,ARHHKURFY6IIZ,B00E6NU674,5.0,1394928000
249082,ARHHKURFY6IIZ,B000WJLKQM,2.0,1396310400
593069,ARHHKURFY6IIZ,B004AHMCKA,5.0,1396310400
593522,ARHHKURFY6IIZ,B004AHMCLY,5.0,1396310400
730321,ARHHKURFY6IIZ,B006JV4HC6,3.0,1396310400
673300,ARHHKURFY6IIZ,B0052QYLUM,1.0,1399939200
850780,ARHHKURFY6IIZ,B00AZOI1WK,2.0,1400025600
363726,ARHHKURFY6IIZ,B001O9F6M8,3.0,1402531200
852184,ARHHKURFY6IIZ,B00B1M2R34,3.0,1402531200
417236,ARHHKURFY6IIZ,B002FKAMLA,2.0,1403740800
407926,ARIFCL50JD5SK,B002BSHTS0,5.0,1350000000
315423,ARIFCL50JD5SK,B001CB7I4W,4.0,1352851200
459432,ARIFCL50JD5SK,B002US8D5Y,5.0,1352851200
496772,ARIFCL50JD5SK,B0035ER5A6,2.0,1352851200
545505,ARIFCL50JD5SK,B003OWY9VC,4.0,1352851200
563940,ARIFCL50JD5SK,B003ZUXBBC,4.0,1352851200
621476,ARIFCL50JD5SK,B004HMQNTE,3.0,1352851200
699634,ARIFCL50JD5SK,B005KWL0OI,5.0,1352851200
115651,ARIFCL50JD5SK,B000BD6M1M,4.0,1353283200
242110,ARIFCL50JD5SK,B000V88HJM,4.0,1353283200
380039,ARIFCL50JD5SK,B001RVAPQ0,5.0,1353283200
513953,ARIFCL50JD5SK,B003A49BTO,4.0,1353283200
769285,ARIFCL50JD5SK,B007I6WOLM,3.0,1353283200
283982,ARIFCL50JD5SK,B0013FGWD0,3.0,1353369600
539185,ARIFCL50JD5SK,B003LQQGE4,4.0,1353369600
705624,ARIFCL50JD5SK,B005OI8O88,5.0,1353369600
26357,ARIFCL50JD5SK,B00005BXKM,5.0,1353974400
124244,ARIFCL50JD5SK,B000BV9Q80,5.0,1353974400
188028,ARIFCL50JD5SK,B000K53UEI,4.0,1353974400
191158,ARIFCL50JD5SK,B000KU5A9G,5.0,1353974400
217211,ARIFCL50JD5SK,B000P9TK0W,5.0,1353974400
312486,ARIFCL50JD5SK,B001BRQSXO,4.0,1353974400
401175,ARIFCL50JD5SK,B00295MQLU,5.0,1353974400
518865,ARIFCL50JD5SK,B003CK3LDI,5.0,1353974400
527646,ARIFCL50JD5SK,B003G4V646,2.0,1353974400
598769,ARIFCL50JD5SK,B004C053CY,3.0,1353974400
788260,ARIFCL50JD5SK,B00834D5SO,4.0,1354492800
204583,ARIFCL50JD5SK,B000MGOA3A,5.0,1354665600
320390,ARIFCL50JD5SK,B001CWD75A,4.0,1354665600
339863,ARIFCL50JD5SK,B001GQ2SA2,5.0,1354924800
817938,ARIFCL50JD5SK,B0096QXRHW,5.0,1355097600
17237,ARIFCL50JD5SK,B000056OUO,4.0,1355356800
474718,ARIFCL50JD5SK,B002XIS6FS,4.0,1355356800
201367,ARIFCL50JD5SK,B000M5HZ8I,3.0,1355443200
618853,ARIFCL50JD5SK,B004HB5DZA,4.0,1355443200
699906,ARIFCL50JD5SK,B005KWLEVW,5.0,1355443200
181763,ARIFCL50JD5SK,B000JKPZVK,2.0,1356480000
379194,ARIFCL50JD5SK,B001RJUVS4,4.0,1356480000
707084,ARIFCL50JD5SK,B005PNHCN0,4.0,1356480000
710217,ARIFCL50JD5SK,B005T7XG32,3.0,1356480000
673961,ARIFCL50JD5SK,B0052QYLUM,4.0,1357257600
655851,ARIFCL50JD5SK,B004VL2VRO,4.0,1357430400
393408,ARIFCL50JD5SK,B002646750,4.0,1358726400
468920,ARIFCL50JD5SK,B002WB2G8Y,3.0,1358985600
480404,ARIFCL50JD5SK,B0030EH8OO,3.0,1358985600
603751,ARIFCL50JD5SK,B004DC9TA8,3.0,1358985600
158769,ARIFCL50JD5SK,B000GX31F2,3.0,1359676800
308117,ARIFCL50JD5SK,B001AL3MR6,5.0,1359676800
333721,ARIFCL50JD5SK,B001FOHLUW,4.0,1359676800
479986,ARIFCL50JD5SK,B0030E9VJY,3.0,1359676800
647632,ARIFCL50JD5SK,B004R9OSHQ,4.0,1359676800
664232,ARIFCL50JD5SK,B004YGL65E,4.0,1359676800
680475,ARIFCL50JD5SK,B0056S889Q,4.0,1359676800
737327,ARIFCL50JD5SK,B006PB2EWU,3.0,1359676800
753843,ARIFCL50JD5SK,B0071GPAXS,4.0,1359936000
758933,ARIFCL50JD5SK,B0077J2KDC,4.0,1359936000
462740,ARIFCL50JD5SK,B002V92XAS,3.0,1360022400
98590,ARIFCL50JD5SK,B00081H75M,5.0,1360281600
687425,ARIFCL50JD5SK,B005C5IO5G,5.0,1360281600
711468,ARIFCL50JD5SK,B005UV0UCM,5.0,1360281600
813779,ARIFCL50JD5SK,B00913DAYK,4.0,1360281600
353826,ARIFCL50JD5SK,B001LF3VWM,3.0,1361145600
354239,ARIFCL50JD5SK,B001LF3X66,3.0,1361145600
440056,ARIFCL50JD5SK,B002P3GWUW,4.0,1361145600
495462,ARIFCL50JD5SK,B00354B480,4.0,1361145600
552132,ARIFCL50JD5SK,B003UERR22,4.0,1361145600
597612,ARIFCL50JD5SK,B004BSFOLC,4.0,1361145600
120435,ARIFCL50JD5SK,B000BNQC58,5.0,1362960000
168653,ARIFCL50JD5SK,B000I2MRMY,5.0,1362960000
181488,ARIFCL50JD5SK,B000JIMVV4,5.0,1362960000
737261,ARIFCL50JD5SK,B006PB2EDY,3.0,1362960000
136543,ARIFCL50JD5SK,B000F1MX68,4.0,1365033600
844751,ARIFCL50JD5SK,B00AM5NTIS,4.0,1365033600
423882,ARIFCL50JD5SK,B002IWYXH4,3.0,1365984000
311672,ARIFCL50JD5SK,B001BMWABI,4.0,1367193600
104398,ARIFCL50JD5SK,B0009JOSNM,3.0,1367452800
208838,ARIFCL50JD5SK,B000N9H4SE,3.0,1367452800
269131,ARIFCL50JD5SK,B0010PW47Q,5.0,1367452800
687951,ARIFCL50JD5SK,B005C9ODQ6,4.0,1367452800
293588,ARIFCL50JD5SK,B0016RSDYG,4.0,1368748800
695051,ARIFCL50JD5SK,B005H1O92M,4.0,1368748800
843749,ARIFCL50JD5SK,B00AKKDSNG,4.0,1368835200
528913,ARIFCL50JD5SK,B003H4QFPU,4.0,1370822400
622703,ARIFCL50JD5SK,B004I07PI8,3.0,1370822400
738636,ARIFCL50JD5SK,B006QH43XG,4.0,1370822400
656709,ARIFCL50JD5SK,B004VL2VRY,5.0,1377734400
251866,ARIFCL50JD5SK,B000WUF4LS,5.0,1378166400
636340,ARIFCL50JD5SK,B004MCHRVM,5.0,1378166400
738294,ARIFCL50JD5SK,B006QH43FE,4.0,1378166400
784088,ARIFCL50JD5SK,B00803ASVK,4.0,1378166400
825288,ARIFCL50JD5SK,B009PAQ2T4,5.0,1378166400
726835,ARIFCL50JD5SK,B006GH8CME,3.0,1378944000
752956,ARIFCL50JD5SK,B0070OQO5Y,5.0,1378944000
809963,ARIFCL50JD5SK,B008VWN510,4.0,1378944000
240444,ARIFCL50JD5SK,B000UXROTC,4.0,1381708800
514067,ARIFCL50JD5SK,B003A4HY70,4.0,1381708800
685939,ARIFCL50JD5SK,B005AUYEHA,4.0,1381708800
798395,ARIFCL50JD5SK,B008GVGKPY,5.0,1381708800
405026,ARIFCL50JD5SK,B002ACCC52,3.0,1381881600
421703,ARIFCL50JD5SK,B002HMC29Q,2.0,1381881600
432583,ARIFCL50JD5SK,B002M9UP3E,3.0,1381881600
608017,ARIFCL50JD5SK,B004EPYS5A,2.0,1381881600
618380,ARIFCL50JD5SK,B004H0QS82,3.0,1381881600
632305,ARIFCL50JD5SK,B004L2JJ78,3.0,1381881600
764079,ARIFCL50JD5SK,B007CRJHV2,4.0,1381881600
863238,ARIFCL50JD5SK,B00BLYRROG,5.0,1381881600
176397,ARIFCL50JD5SK,B000IDSLOG,4.0,1382313600
532341,ARIFCL50JD5SK,B003I867US,3.0,1382313600
532664,ARIFCL50JD5SK,B003I867WQ,3.0,1382313600
557922,ARIFCL50JD5SK,B003WIYO0Y,5.0,1382313600
622493,ARIFCL50JD5SK,B004HWXCJS,5.0,1382313600
688101,ARIFCL50JD5SK,B005C9ODSY,4.0,1382313600
747989,ARIFCL50JD5SK,B006Z2BZBU,4.0,1382313600
873145,ARIFCL50JD5SK,B00CEEUN70,4.0,1382313600
114427,ARIFCL50JD5SK,B000B4SVM4,4.0,1382486400
191761,ARIFCL50JD5SK,B000KW3ZE6,4.0,1383350400
544193,ARIFCL50JD5SK,B003ODZPI2,4.0,1383350400
816141,ARIFCL50JD5SK,B0093TMCXW,4.0,1384646400
271844,ARIFCL50JD5SK,B0011E75RK,5.0,1385424000
809403,ARIFCL50JD5SK,B008VPA88K,5.0,1385683200
275167,ARIFCL50JD5SK,B0011URFRE,4.0,1391040000
881033,ARIFCL50JD5SK,B00D4XZO2E,4.0,1391040000
532558,ARIFCL50JD5SK,B003I867W6,3.0,1391385600
564335,ARIFCL50JD5SK,B003ZUXU4K,2.0,1391385600
564385,ARIFCL50JD5SK,B003ZUXU4U,4.0,1391385600
847972,ARIFCL50JD5SK,B00ASI748A,4.0,1391385600
893978,ARIFCL50JD5SK,B00EY8PV1W,3.0,1391385600
76532,ARIFCL50JD5SK,B0002OT00U,4.0,1391990400
573227,ARIFCL50JD5SK,B0042D69WY,5.0,1393200000
666339,ARIFCL50JD5SK,B005083IYM,4.0,1393200000
846117,ARIFCL50JD5SK,B00AO084CW,4.0,1393200000
877707,ARIFCL50JD5SK,B00CXGPNC4,3.0,1393200000
693329,ARIFCL50JD5SK,B005G3O7SC,4.0,1393372800
770411,ARIFCL50JD5SK,B007IV17PQ,3.0,1393372800
862675,ARIFCL50JD5SK,B00BK64BZS,3.0,1393372800
885828,ARIFCL50JD5SK,B00DW3Y1JI,3.0,1393372800
58345,ARIFCL50JD5SK,B0000DEW8N,4.0,1393804800
139856,ARIFCL50JD5SK,B000FFL58Q,4.0,1393804800
192024,ARIFCL50JD5SK,B000KW5I6E,3.0,1393804800
222761,ARIFCL50JD5SK,B000RFBW00,3.0,1393804800
439551,ARIFCL50JD5SK,B002OOWAKS,2.0,1393804800
489195,ARIFCL50JD5SK,B0032G9E0G,4.0,1393804800
638850,ARIFCL50JD5SK,B004NONY8E,4.0,1393804800
682033,ARIFCL50JD5SK,B0057EEC3A,4.0,1393804800
739767,ARIFCL50JD5SK,B006SFUCV8,5.0,1393804800
835629,ARIFCL50JD5SK,B00A7585K0,4.0,1393804800
866230,ARIFCL50JD5SK,B00BUBNZ8W,3.0,1393804800
812419,ARIFCL50JD5SK,B008YUPQ7K,4.0,1393891200
906744,ARIFCL50JD5SK,B00H58UMY4,5.0,1393891200
813057,ARIFCL50JD5SK,B0090RKI5Q,4.0,1394409600
34692,ARIFCL50JD5SK,B0000635WI,4.0,1394582400
313439,ARIFCL50JD5SK,B001BZC4T8,5.0,1394582400
896546,ARIFCL50JD5SK,B00FBEN8X6,4.0,1394582400
780271,ARIFCL50JD5SK,B007U9JL2W,2.0,1404172800
910665,ARIFCL50JD5SK,B00I6IGF4I,5.0,1405900800
88588,ARJ3ETI61PQ82,B0006HBS1M,2.0,1364601600
203558,ARJ3ETI61PQ82,B000MEB3GE,5.0,1364601600
662280,ARJ3ETI61PQ82,B004Y42682,5.0,1364601600
441540,ARJ3ETI61PQ82,B002Q82XXG,5.0,1368230400
662512,ARJ3ETI61PQ82,B004Y426XM,4.0,1368230400
662658,ARJ3ETI61PQ82,B004Y427V8,4.0,1368230400
239327,ARJ3ETI61PQ82,B000UPSVPG,5.0,1370390400
296636,ARJ3ETI61PQ82,B0018760PI,5.0,1370390400
740819,ARJ3ETI61PQ82,B006SFUEF2,5.0,1373328000
154945,ARJ3ETI61PQ82,B000GK7AMU,3.0,1376784000
348042,ARJ3ETI61PQ82,B001J28IW0,3.0,1376784000
734994,ARJ3ETI61PQ82,B006P05SHO,4.0,1376784000
879666,ARJ3ETI61PQ82,B00D1NV9FI,5.0,1390435200
881154,ARJ3ETI61PQ82,B00D5RVF3G,5.0,1394582400
690226,ARJ3ETI61PQ82,B005DOS2EE,4.0,1401321600
554903,ARLV2WWCAH7IO,B003VLG4PK,5.0,1381363200
568948,ARLV2WWCAH7IO,B0041H2V7S,2.0,1381363200
355511,ARLV2WWCAH7IO,B001LQCOIS,5.0,1386288000
755303,ARLV2WWCAH7IO,B0073AS4US,2.0,1386288000
839971,ARLV2WWCAH7IO,B00AHPZY68,5.0,1386288000
197594,ARLV2WWCAH7IO,B000LXQVA4,4.0,1387238400
462508,ARLV2WWCAH7IO,B002V92XAS,5.0,1387238400
801559,ARLV2WWCAH7IO,B008KG5R6I,4.0,1387238400
285317,ARLV2WWCAH7IO,B0013O9RX8,3.0,1387411200
622240,ARLV2WWCAH7IO,B004HWXCJS,5.0,1387411200
36238,ARLV2WWCAH7IO,B000066665,5.0,1390953600
734011,ARLV2WWCAH7IO,B006P05S0Q,5.0,1390953600
608524,ARLV2WWCAH7IO,B004EWGDB0,5.0,1391212800
746415,ARLV2WWCAH7IO,B006YBHE6M,4.0,1391212800
141933,ARLWCKSW557VQ,B000FT7NQU,5.0,1318291200
387494,ARLWCKSW557VQ,B001VE00UO,5.0,1318291200
95057,ARLWCKSW557VQ,B0007NC7K6,5.0,1336953600
197484,ARLWCKSW557VQ,B000LXQVA4,4.0,1344816000
387952,ARLWCKSW557VQ,B001VNCVSO,5.0,1344816000
273798,ARLWCKSW557VQ,B0011URFRE,5.0,1359331200
317117,ARLWCKSW557VQ,B001COIH3A,5.0,1359331200
593812,ARLWCKSW557VQ,B004ALNH9Q,5.0,1359331200
598912,ARLWCKSW557VQ,B004C43JJ4,5.0,1359331200
238991,ARLWCKSW557VQ,B000UO7BXK,5.0,1391472000
759231,ARLWCKSW557VQ,B0077M41ZY,3.0,1391472000
93257,ARMUNDZ4XRX0E,B0007CS4EU,4.0,1364428800
100805,ARMUNDZ4XRX0E,B00092A7E8,5.0,1364428800
185852,ARMUNDZ4XRX0E,B000JWSO9I,5.0,1364428800
253393,ARMUNDZ4XRX0E,B000XBNIPU,4.0,1364428800
423478,ARMUNDZ4XRX0E,B002IULJMS,5.0,1364428800
460189,ARMUNDZ4XRX0E,B002UXQM16,5.0,1364428800
479180,ARMUNDZ4XRX0E,B0030DFRGQ,4.0,1364428800
484183,ARMUNDZ4XRX0E,B0031B5CEE,5.0,1364428800
524142,ARMUNDZ4XRX0E,B003F0IWAC,3.0,1364428800
611908,ARMUNDZ4XRX0E,B004FQN7EG,5.0,1364428800
643791,ARMUNDZ4XRX0E,B004PBH7A6,5.0,1364428800
828208,ARN2EOPGN53DH,B009V9BHNA,1.0,1389657600
319837,ARN2EOPGN53DH,B001CWB3KG,5.0,1396310400
492312,ARN2EOPGN53DH,B0033WRT9W,5.0,1396310400
640798,ARN2EOPGN53DH,B004OG6WYO,2.0,1396310400
700383,ARN2EOPGN53DH,B005LETNW6,4.0,1396310400
469904,ARN2EOPGN53DH,B002WB2GAM,4.0,1396915200
775858,ARN2EOPGN53DH,B007OWHDS4,5.0,1396915200
787362,ARN2EOPGN53DH,B00834D5PC,5.0,1396915200
567505,ARN2EOPGN53DH,B0040GJ0VU,4.0,1397001600
825576,ARN2EOPGN53DH,B009PQZIIE,5.0,1397001600
104221,ARN2EOPGN53DH,B0009JOSNM,5.0,1397088000
504630,ARN2EOPGN53DH,B00380IRDQ,1.0,1397088000
321732,ARN2EOPGN53DH,B001CWVYMI,5.0,1398297600
344203,ARN8KGOV19VZJ,B001HZCHO4,3.0,1249603200
344118,ARN8KGOV19VZJ,B001HX4DNE,4.0,1265155200
425286,ARN8KGOV19VZJ,B002J4U8P2,3.0,1265241600
157853,ARN8KGOV19VZJ,B000GUYCZI,3.0,1265414400
176746,ARN8KGOV19VZJ,B000IDSLOG,5.0,1265414400
86135,ARN8KGOV19VZJ,B0006BAJN6,5.0,1266192000
427002,ARN8KGOV19VZJ,B002KCMSPQ,4.0,1266451200
6827,ARN8KGOV19VZJ,B00004TFLB,4.0,1283558400
292897,ARN8KGOV19VZJ,B0016LA430,4.0,1296604800
344609,ARN8KGOV19VZJ,B001I459AS,3.0,1309219200
94249,ARN8KGOV19VZJ,B0007ICPO4,3.0,1377302400
305765,ARNACZEQWE3N5,B001ACVQKA,5.0,1318982400
414483,ARNACZEQWE3N5,B002ECZUNE,5.0,1318982400
487932,ARNACZEQWE3N5,B0032B500O,4.0,1318982400
508120,ARNACZEQWE3N5,B0038JE3R6,5.0,1318982400
589736,ARNACZEQWE3N5,B0049HPOCE,5.0,1318982400
663923,ARNACZEQWE3N5,B004Y9AN96,5.0,1318982400
594147,ARNACZEQWE3N5,B004AP9YJO,5.0,1348704000
506718,ARNACZEQWE3N5,B0038JDUUC,5.0,1393372800
526368,ARNACZEQWE3N5,B003FVB7SA,5.0,1393372800
657980,ARNACZEQWE3N5,B004W93MFK,5.0,1393372800
905835,ARNACZEQWE3N5,B00H07AX9Y,5.0,1393372800
905842,ARNACZEQWE3N5,B00H07AXY4,5.0,1393372800
905866,ARNACZEQWE3N5,B00H07B0GY,5.0,1393372800
81217,ARP7TV3K95MJ1,B00031XUG2,5.0,1383004800
124814,ARP7TV3K95MJ1,B000BW51UQ,5.0,1383004800
400962,ARP7TV3K95MJ1,B00295MQLU,5.0,1383004800
515785,ARP7TV3K95MJ1,B003AM8CL4,5.0,1383004800
517308,ARP7TV3K95MJ1,B003BNY9NW,4.0,1383004800
573930,ARP7TV3K95MJ1,B0042D69XS,5.0,1383004800
589510,ARP7TV3K95MJ1,B0049B3TD6,4.0,1383004800
593170,ARP7TV3K95MJ1,B004AHMCKA,3.0,1383004800
604747,ARP7TV3K95MJ1,B004DFO57M,5.0,1383004800
674697,ARP7TV3K95MJ1,B0052TT6GI,5.0,1383004800
717138,ARP7TV3K95MJ1,B005YI3JAG,5.0,1383004800
738084,ARP7TV3K95MJ1,B006QBI7ZW,2.0,1383004800
746210,ARP7TV3K95MJ1,B006Y7P1MK,5.0,1383004800
823050,ARP7TV3K95MJ1,B009IX0J06,5.0,1383004800
51901,ARPB88E6F2MFR,B00009VE5O,5.0,1164672000
125528,ARPB88E6F2MFR,B000BXC1AI,4.0,1168560000
26370,ARPB88E6F2MFR,B00005BXKM,5.0,1170201600
165290,ARPB88E6F2MFR,B000HKXYNS,4.0,1170201600
160616,ARPB88E6F2MFR,B000H1MRJO,4.0,1170374400
83196,ARPB88E6F2MFR,B00065H534,4.0,1174780800
103394,ARPB88E6F2MFR,B0009HXY0W,5.0,1232150400
523665,ARPB88E6F2MFR,B003ES4SBM,5.0,1284854400
515886,ARPB88E6F2MFR,B003AM8CSC,4.0,1289347200
841593,ARPB88E6F2MFR,B00AHVR94W,4.0,1365638400
863589,ARPB88E6F2MFR,B00BMJPEFY,4.0,1368576000
847103,ARPB88E6F2MFR,B00AQAI2KE,5.0,1379548800
828906,ARPB88E6F2MFR,B009X4C3QS,5.0,1388361600
812642,ARPB88E6F2MFR,B008ZB5E2K,4.0,1389657600
363553,ARQ0EEACPVAYZ,B001O9F6M8,5.0,1324252800
589884,ARQ0EEACPVAYZ,B0049M9OY8,3.0,1324252800
715822,ARQ0EEACPVAYZ,B005WVFZ02,4.0,1324252800
514372,ARQ0EEACPVAYZ,B003AIKVD0,5.0,1326931200
588664,ARQ0EEACPVAYZ,B0048SOBGO,5.0,1326931200
693131,ARQ0EEACPVAYZ,B005G37VXA,5.0,1326931200
465404,ARQ0EEACPVAYZ,B002VOHTVQ,5.0,1329264000
183946,ARQ0EEACPVAYZ,B000JQ4B3C,5.0,1335398400
326216,ARQ0EEACPVAYZ,B001DVRTEA,5.0,1335398400
348290,ARQ0EEACPVAYZ,B001J55HXU,1.0,1335398400
349385,ARQ0EEACPVAYZ,B001JQLCOM,5.0,1335398400
392533,ARQ0EEACPVAYZ,B0024CW36Q,4.0,1335398400
404489,ARQ0EEACPVAYZ,B002A9JCXA,5.0,1335398400
607857,ARQ0EEACPVAYZ,B004EM9X3K,5.0,1335398400
612236,ARQ0EEACPVAYZ,B004FTQ8N0,5.0,1335398400
469460,ARQ0EEACPVAYZ,B002WB2GAM,5.0,1335830400
701508,ARQ0EEACPVAYZ,B005MDZ578,3.0,1335830400
306423,ARQ0EEACPVAYZ,B001AG0YL8,5.0,1335916800
749041,ARQ0EEACPVAYZ,B006Z6E9DW,4.0,1335916800
74018,ARQJ7I7VZ3O41,B0002IK9CY,5.0,1381622400
154269,ARQJ7I7VZ3O41,B000GK5XY2,4.0,1381622400
164355,ARQJ7I7VZ3O41,B000HIP38Y,5.0,1381622400
306319,ARQJ7I7VZ3O41,B001AG0YL8,4.0,1381622400
333479,ARQJ7I7VZ3O41,B001FH2OOM,5.0,1381622400
346008,ARQJ7I7VZ3O41,B001IA7VL2,5.0,1381622400
396293,ARQJ7I7VZ3O41,B0027ZGXR0,3.0,1381622400
415803,ARQJ7I7VZ3O41,B002F9MUM0,3.0,1381622400
429995,ARQJ7I7VZ3O41,B002LARFQ4,5.0,1381622400
442479,ARQJ7I7VZ3O41,B002QYW8LW,5.0,1381622400
552419,ARQJ7I7VZ3O41,B003ULP592,4.0,1381622400
635084,ARQJ7I7VZ3O41,B004LKS962,5.0,1381622400
686684,ARQJ7I7VZ3O41,B005BTPDD4,5.0,1381622400
861024,ARQJ7I7VZ3O41,B00BH0RNDO,3.0,1381622400
312788,ARTXTTB73LJ49,B001BWRWNO,5.0,1269129600
401955,ARTXTTB73LJ49,B0029DOJN0,2.0,1269129600
361342,ARTXTTB73LJ49,B001NIZSDM,1.0,1277078400
424976,ARTXTTB73LJ49,B002J4U8N4,3.0,1277078400
430601,ARTXTTB73LJ49,B002LLOSCM,5.0,1277078400
303158,ARTXTTB73LJ49,B0019LLC9W,3.0,1277769600
101522,ARTXTTB73LJ49,B0009A3I5K,4.0,1285200000
497993,ARTXTTB73LJ49,B0035JL944,2.0,1288224000
123860,ARTXTTB73LJ49,B000BUTCOO,1.0,1289001600
701988,ARTXTTB73LJ49,B005MM7F9U,3.0,1340323200
729170,ARTXTTB73LJ49,B006J7FCNS,3.0,1367107200
733213,ARTXTTB73LJ49,B006OJIJJK,2.0,1376006400
339933,ARVD852Y0IZVL,B001GQ2SA2,3.0,1330819200
145191,ARVD852Y0IZVL,B000G0J5FU,2.0,1337558400
188035,ARVD852Y0IZVL,B000K53UEI,4.0,1337558400
504414,ARVD852Y0IZVL,B003807VGK,5.0,1337558400
573347,ARVD852Y0IZVL,B0042D69WY,4.0,1337558400
300294,ARVD852Y0IZVL,B0018Z8CN8,5.0,1339545600
425097,ARVD852Y0IZVL,B002J4U8NY,4.0,1340841600
19709,ARVD852Y0IZVL,B000056W65,5.0,1341705600
169983,ARVD852Y0IZVL,B000I2Q0F4,5.0,1342137600
344334,ARVD852Y0IZVL,B001I3OE3C,4.0,1342396800
689300,ARVD852Y0IZVL,B005CX0208,5.0,1343606400
577573,ARVD852Y0IZVL,B0043D28AU,4.0,1343865600
16242,ARVD852Y0IZVL,B000056JMU,4.0,1343952000
26422,ARVD852Y0IZVL,B00005BXKM,3.0,1344816000
23647,ARVD852Y0IZVL,B00005BMDX,4.0,1344988800
136559,ARVD852Y0IZVL,B000F1MX68,1.0,1344988800
465019,ARVD852Y0IZVL,B002VHBU2W,5.0,1346716800
494912,ARVD852Y0IZVL,B0034UGFB6,5.0,1346716800
128670,ARVD852Y0IZVL,B000COY136,3.0,1347408000
443603,ARVD852Y0IZVL,B002R0DVL6,4.0,1347840000
